EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
1198	CLK3	-0.0247023780317892	-0.0352603970318904	0.0414651850743094	0.0274754107802243
57396	CLK4	-0.00633612974690678	0.0012110740463286	0.0308273695560381	0.0181627532350115
79789	CLMN	0.0327132831526389	0.0348825529947295	0.0232602195062301	0.0133718869410541
79827	CLMP	0.107634066843974	0.116352584441422	0.012229670953886	0.0047919395999103
1201	CLN3	0.0802130290514322	0.0742508591300932	0.011764813517195	0.008560378954518
1203	CLN5	0.0141597427683887	0.0178251965931628	0.0259665158689171	0.0151025157048844
54982	CLN6	-0.149621990479372	-0.142120986601377	0.0989040560788342	0.0700743483101199
2055	CLN8	0.204899842789169	0.195699525279299	0.00532606288499183	0.0025582628611614
116449	CLNK	0.00279986178027635	0.0219695457426512	0.0263933543738755	0.0167199529937309
1207	CLNS1A	-1.39097130255804	-1.38663532527362	0.977234442713323	0.988130422082399
9575	CLOCK	0.0733585825961007	0.0646607950397167	0.0151555851488403	0.0093879470550715
10978	CLP1	-1.95705090968503	-1.95150686223802	0.998739650341074	1
81570	CLPB	-0.331185995388265	-0.275163080148882	0.304255985371955	0.196897403166139
8192	CLPP	-0.223236671128413	-0.202668637325875	0.182183861204642	0.132707965112083
1208	CLPS	-0.0849667823396545	-0.092272802752437	0.0567320135144534	0.0446884973517911
340204	CLPSL1	0.110847745199303	0.115500020952428	0.00999251800924209	0.0064752224796637
389383	CLPSL2	-0.051249997897968	-0.0511110751104408	0.043494204856125	0.0308928299496151
1209	CLPTM1	-0.0747800155538231	-0.0791837007180834	0.059602050794965	0.0442193448850385
81037	CLPTM1L	0.103563728177291	0.100529991955459	0.00971921172377961	0.0055076450878798
10845	CLPX	-0.235464236752147	-0.203531017908752	0.19519810652328	0.114055501972947
7401	CLRN1	0.0680988768492093	0.0612112191888618	0.0149800685024298	0.0102837691857777
645104	CLRN2	0.010220834878251	0.0177155802429675	0.0226678426958148	0.0161457361806057
119467	CLRN3	0.161132879317684	0.155068917526974	0.00480017695930234	0.0035255328855257
63967	CLSPN	-0.823958067631428	-0.780373687025005	0.845995311726132	0.908657239009005
22883	CLSTN1	0.0164374879625778	0.0148195688923411	0.0273339021116531	0.015855171078396
