EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
215	ABCD1	-0.188047442283385	-0.113641536158524	0.138935229285947	0.0703834785706648
225	ABCD2	-0.0885529581044334	-0.0913323782195771	0.052514833782728	0.0520606507563703
5825	ABCD3	-0.138564046891534	-0.145571359234163	0.0845132611002781	0.0699831533555904
5826	ABCD4	-0.021349866132809	-0.045460985331473	0.0305143811827488	0.0286080701064904
6059	ABCE1	-2.51983221678876	-2.53507566101517	1	1
23	ABCF1	-1.1507058990055	-1.11586079441817	0.959800090915042	0.975664459752843
55324	ABCF3	0.0438542137951858	0.047839696233221	0.0215888118654469	0.0158827648623267
9619	ABCG1	0.0153227718179364	0.00297710920349855	0.023326207782362	0.0237252953611794
9429	ABCG2	0.0612094286495545	0.0400015774908076	0.0140537125314039	0.0144157370537278
64137	ABCG4	0.106832074449845	0.0826078734260612	0.00995340316023473	0.00910084365586045
