EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
57446	NDRG3	-0.0312140901899731	-0.0219933486714933	0.0341420684770483	0.0281465660434656
65009	NDRG4	-0.0288504277662631	-0.012109501466347	0.0400879361747637	0.0243851886598824
3340	NDST1	-0.144048627328448	-0.0570394422598546	0.163408697899201	0.0315814800388468
8509	NDST2	-0.0826128420662233	-0.0654222453103821	0.0709551742174521	0.0417663991989076
9348	NDST3	0.142196987083474	0.140949036983104	0.0111887386081379	0.0046583829216434
64579	NDST4	0.119480173904111	0.112611106376121	0.0101848540154835	0.00748602963627745
4694	NDUFA1	-0.317374178772655	-0.32986586279209	0.37012075228556	0.312562541719113
4705	NDUFA10	-0.356309406268082	-0.3805294608314	0.40068335629981	0.323304061409305
126328	NDUFA11	-0.611766662777988	-0.629829319256988	0.635369504071189	0.76216490987921
55967	NDUFA12	-0.0977757205480322	-0.0872146714751094	0.0670299057713539	0.0442220203141682
51079	NDUFA13	-0.48650065302564	-0.465493814156734	0.518547247221931	0.550214764182024
4695	NDUFA2	-0.531216578337738	-0.547398328262893	0.563200408634229	0.621007595148203
4696	NDUFA3	-0.210356446687306	-0.173062343782645	0.180991367434887	0.0956386565670541
4697	NDUFA4	-0.549432940847799	-0.591391176611005	0.597979064725283	0.641709399831865
56901	NDUFA4L2	-0.230057118113487	-0.215488867656306	0.160841427411131	0.132850848053909
4698	NDUFA5	-0.320221192911878	-0.326906481460093	0.31794108542535	0.229005323634872
4700	NDUFA6	-0.571914611063472	-0.628075575565477	0.583679173986827	0.790579806143777
4701	NDUFA7	-0.197005478582034	-0.199091493930736	0.138407888436558	0.109824865940278
4702	NDUFA8	-0.637409175210977	-0.577587475481107	0.60088297649833	0.674705904686987
4704	NDUFA9	-0.400778258561905	-0.408465466381533	0.412922836358974	0.394608527362948
4706	NDUFAB1	-0.776257707750931	-0.84194087795717	0.748640801121676	0.936026246874719
51103	NDUFAF1	-0.588185635850191	-0.545181875667207	0.621401858447937	0.636116351736572
91942	NDUFAF2	-0.189833623493302	-0.189394680418457	0.135882080468219	0.104167985647044
25915	NDUFAF3	-0.409393700029593	-0.46755693363299	0.451961623128875	0.550862656177691
29078	NDUFAF4	-0.403889021106172	-0.414659092133015	0.430502561458751	0.408317352335401
79133	NDUFAF5	-0.191151684746427	-0.22605369433733	0.187044819623998	0.127914782784376
137682	NDUFAF6	-0.156479081513814	-0.170892368626091	0.173579995211534	0.100872521267486
55471	NDUFAF7	-0.300312462711715	-0.261498572511863	0.289251111755875	0.168550915971752
284184	NDUFAF8	-0.600654989121342	-0.619335891358919	0.630863740923811	0.771534856759684
4716	NDUFB10	-0.759047297943448	-0.766431147287812	0.717945165335576	0.885946908347665
54539	NDUFB11	-0.395508156056181	-0.525986108008678	0.44384771975079	0.544257590001393
4708	NDUFB2	-0.346140278808655	-0.367941669856438	0.362673099953217	0.322406663353033
4709	NDUFB3	-0.744415076373253	-0.771113607394636	0.745079761492881	0.860181830421259
4710	NDUFB4	-0.631186229586806	-0.565288991372767	0.599933074156869	0.620600636709443
4711	NDUFB5	-0.371588249161523	-0.357264351022075	0.388134982188509	0.317223412199803
4712	NDUFB6	-0.460701213953129	-0.478991172053217	0.485511715312902	0.539907891127132
4713	NDUFB7	-0.60335487566277	-0.604045855656379	0.649524018810062	0.781315134282244
4714	NDUFB8	-0.521504967883677	-0.538691343080571	0.545704317958397	0.629542973214215
4715	NDUFB9	-0.70564262716131	-0.691593613504977	0.726981433438536	0.840382747005487
4717	NDUFC1	-0.357285297008268	-0.388699681585814	0.381833547035156	0.34902920799399
4718	NDUFC2	-0.631703203925945	-0.61758947210874	0.666990125082547	0.769797869450923
4719	NDUFS1	-0.467087896762573	-0.449172177181772	0.472616740291664	0.457467860773185
4720	NDUFS2	-0.52643109545779	-0.495460788485697	0.54895652757178	0.53276408044535
4722	NDUFS3	-0.23909439026354	-0.194078935253355	0.226636148589354	0.0975047024846515
4724	NDUFS4	-0.0403173259818805	-0.0401546056474818	0.0372939627504308	0.0289751900204048
4725	NDUFS5	-0.718647819439886	-0.728656340847318	0.688921068873616	0.86853847952602
4726	NDUFS6	0.0202519205005988	0.0416773854700278	0.0296106556602536	0.0176232746835566
374291	NDUFS7	-0.388868517568613	-0.417948033077544	0.387612382154274	0.40446484582125
4728	NDUFS8	-0.60304045579905	-0.539213366160507	0.585661949717487	0.583772440076995
4723	NDUFV1	-0.474062384963789	-0.465978391915807	0.498371441940914	0.435338635322062
4729	NDUFV2	-0.313285161150591	-0.298989704460371	0.351728871736887	0.187683821263098
4731	NDUFV3	0.0174977934347879	0.0125705954166542	0.0285101239017529	0.0232495020689181
4703	NEB	0.102386782396414	0.102388350393524	0.011630465087573	0.0080679246090246
10529	NEBL	0.0473736391063523	0.056044426377754	0.0209813722754959	0.0128675136560373
64168	NECAB1	0.165670232430667	0.17405403887882	0.00647081086536845	0.0058303961298718
54550	NECAB2	0.0801100937525637	0.0933587196862748	0.0131472344095888	0.0113412418237429
63941	NECAB3	0.0280456825100927	0.0477944168524884	0.025030615979705	0.0165901941418084
25977	NECAP1	0.0269327223520198	0.0154250345907542	0.0272654728875989	0.0188156445413376
55707	NECAP2	0.00846825057496289	0.0159656007040184	0.0251723331589712	0.017996941524085
5818	NECTIN1	0.0466285621794985	0.0158576361321687	0.0197393920149745	0.0185145463343736
5819	NECTIN2	-0.0233425512564165	-0.0212147629870093	0.041350753016566	0.0246164244776556
25945	NECTIN3	0.127586399114807	0.152555538841893	0.011875486263049	0.00499937965373635
81607	NECTIN4	-0.226418986782056	-0.225406251278149	0.15709890385425	0.136612029376513
121441	NEDD1	-1.96997032939774	-1.9559211011913	0.998814164625811	1
4734	NEDD4	0.0660428165576681	0.0791908807616978	0.014482464204081	0.0113834121460468
23327	NEDD4L	0.041507902033225	0.0374497526896824	0.0223405103029838	0.0147965990833122
4738	NEDD8	-2.04396092099192	-2.06249696766375	0.999369019203742	1
4739	NEDD9	-0.0493888369830142	-0.0516951239204499	0.0483776538344918	0.0318719041587125
4744	NEFH	0.0218572676908968	0.00640325762484	0.025620379222301	0.0215296190630449
4741	NEFM	0.0818748700804838	0.0834707366689797	0.0157723032445808	0.00910748752370245
257194	NEGR1	0.049627636508273	0.0522049021010849	0.0183524035002072	0.0140449465413449
79661	NEIL1	-0.0567546506171847	-0.0642627873036352	0.0474632732100684	0.0382671176630909
252969	NEIL2	0.0476623918230905	0.0517246703102635	0.0170988372931519	0.0148475475391541
55247	NEIL3	0.151308912816235	0.160331742712693	0.00754594720828748	0.0058867461564385
4750	NEK1	-0.165903459684674	-0.0975609609647338	0.128041398768164	0.0535810492340293
152110	NEK10	-0.0172535642498403	-0.002204484659514	0.0389806508409964	0.0213103573578114
79858	NEK11	0.0448176542561302	0.0362289117071205	0.0183595405767959	0.0154241843589733
4751	NEK2	0.00505935337849785	-0.00856014580983065	0.0282483554983335	0.0195275235935802
4752	NEK3	0.0767958319160906	0.0834551948744237	0.0138894002346648	0.0091735427064984
6787	NEK4	0.0833151592905873	0.0913657593136735	0.0145423154673814	0.010865573083094
341676	NEK5	-0.0016098768410399	-0.0106291399064495	0.0285763142718381	0.0255003349697093
10783	NEK6	0.0225963963949315	0.00725153424523995	0.0343960105928276	0.0191741774137144
140609	NEK7	-0.0253366614014586	-0.00988997777572245	0.0403614013722416	0.0199603488495309
284086	NEK8	-0.137008906545376	-0.125114698042883	0.101579168974381	0.0631408278861216
91754	NEK9	0.0120000589194525	0.013744535675837	0.0259739633406348	0.0169529651950613
7469	NELFA	-0.950754338956005	-0.936735370525043	0.879685743736361	0.953559663363361
25920	NELFB	-1.25632924734792	-1.22717292899855	0.902027606172524	0.987027134748342
51497	NELFCD	-0.662572291577656	-0.699339321996242	0.709451167161907	0.838096476979351
7936	NELFE	-0.559176072413399	-0.544250875193799	0.621456044447867	0.623508580333376
4745	NELL1	0.111786176026036	0.129296582201197	0.0105064200774917	0.00749091983544905
4753	NELL2	-0.0605832809449039	-0.0507934934029788	0.052794862965097	0.0352953783172291
9147	NEMF	-0.151715130332255	-0.124243198178565	0.117982353579045	0.0680442198923437
23306	NEMP1	0.0209859219981143	0.029361756110613	0.026711901338112	0.0153960335689755
100131211	NEMP2	-0.00348731557075708	-0.0142731359087914	0.026599054806774	0.0239854635798755
29937	NENF	0.00134964438528569	0.0154120691890642	0.0308530257470458	0.018082339177391
4756	NEO1	-0.14261827456948	-0.0917035869912651	0.131195451398433	0.048035845021473
25871	NEPRO	-1.12574632818327	-1.0305343633396	0.919741894939535	0.971895305017852
10763	NES	-0.042452369787726	-0.0332155486440323	0.0369404176743749	0.0290770045083081
10276	NET1	0.0393193432812929	0.0374165629176878	0.0238679506703584	0.0147092488443833
81832	NETO1	0.0436724347722043	0.0519149992356237	0.0174315620912446	0.0133944720492387
81831	NETO2	0.0409416576498043	0.0324061108406547	0.0182965463995587	0.0173181340409888
4758	NEU1	-0.0527425051396628	-0.0663943118394251	0.0408081943002109	0.0381712224007321
4759	NEU2	-0.0886250700436568	-0.070941369116911	0.0548054070574443	0.0435971070145177
10825	NEU3	-0.0334682803047608	-0.0368213256806176	0.0373655624471655	0.0301842404249624
129807	NEU4	0.0914759874381426	0.0945753356831613	0.0124123784880888	0.0106764323782082
9148	NEURL1	0.0179424784430906	0.0409026515731933	0.0313794359593082	0.0134160046876976
54492	NEURL1B	-0.0491904469623404	-0.0433061659659612	0.0572615872154738	0.0329655097772923
140825	NEURL2	-0.0595555945566557	-0.0749831441703895	0.0523568138763961	0.0382648961536585
