EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
51130	ASB3	-0.0855477916446872	-0.0878000326327657	0.0714592047106375	0.0534252417849148
51666	ASB4	0.176698389619364	0.167276507585891	0.00610890937226452	0.0048252783955116
140458	ASB5	0.175651290863574	0.171558738631422	0.00824086270549726	0.004107618818573
140459	ASB6	-0.172787549454538	-0.179118900961195	0.122060080448334	0.105343643571937
140460	ASB7	-0.00691945466074795	-0.0107555081701535	0.0328300612969292	0.0266805223594255
140461	ASB8	-0.0184559737531172	-0.0189022217575051	0.0352002226897031	0.0265938922762857
140462	ASB9	0.107573500486411	0.102765855479122	0.0112233761293937	0.0090615385477653
51008	ASCC1	-0.138114065596411	-0.144687917396908	0.0965259094193498	0.0720492908651981
84164	ASCC2	0.0423812061919335	0.0345754915577323	0.0237031501100506	0.0171824097913979
10973	ASCC3	-0.332993596591249	-0.350523166085443	0.324441806881223	0.244360719863408
429	ASCL1	-0.0966193920367582	-0.0922321538600434	0.0681805970883066	0.0559612072762986
430	ASCL2	-0.0168041556259524	-0.0245080268250856	0.0380193953652227	0.0296636032999933
56676	ASCL3	0.126253689885491	0.122511940974558	0.00967251679739019	0.0065857159064038
121549	ASCL4	-0.0327465924155111	-0.0174621500381785	0.0442898807614999	0.0331083723103216
647219	ASCL5	-0.142791822055822	-0.143695718702249	0.0939716924234476	0.0803187426313921
25842	ASF1A	-0.123193510149157	-0.109000033270826	0.113973141309002	0.0638827981152198
55723	ASF1B	-0.268673389463759	-0.194287902077869	0.235510360404762	0.131209509261788
432	ASGR1	0.0174134491192724	0.0070046024725118	0.0259219299618674	0.0219676015800701
433	ASGR2	0.0672538521938197	0.065920042495662	0.015528460371317	0.0130615526474167
55870	ASH1L	-0.143565845327901	-0.106296321688005	0.114096393234902	0.0561730598635717
9070	ASH2L	-0.345509380317463	-0.301508891399523	0.338342666591012	0.199675855295952
41	ASIC1	-0.223805241558607	-0.225249471342742	0.1819971415543	0.143675276561041
40	ASIC2	-0.0231286365597493	-0.0145795358243498	0.0418492865909668	0.030683947800843
9311	ASIC3	0.120881726318797	0.125691981201992	0.00904252382812255	0.0077653260602372
55515	ASIC4	-0.0316154033932216	-0.0102844516874137	0.0402673457503567	0.025501477442276
51802	ASIC5	0.145964628314301	0.137791241547872	0.0091222733435869	0.0064380177765285
434	ASIP	0.132486030967084	0.120443900878503	0.0133513040392823	0.0070416611737453
435	ASL	-0.0252638137117248	-0.040860867741871	0.0366913279780746	0.0273360478851583
440	ASNS	-0.2807029918852	-0.254073696007125	0.246342126156499	0.165819146156001
54529	ASNSD1	-0.166539272227339	-0.147889059104746	0.123050213812291	0.0848670048138445
443	ASPA	0.124101656283471	0.114593368633642	0.00959559162702934	0.0077294230338834
554235	ASPDH	0.0345917138795132	0.0290039343339074	0.0237817682673701	0.0179505886950073
374569	ASPG	0.000221798963933432	0.014237779628499	0.0374349624694708	0.0175624271233958
444	ASPH	0.0899507425140708	0.0945476565955528	0.0169282831970694	0.0103318105104685
253982	ASPHD1	-0.0564167802894602	-0.0657640009984975	0.0546569273383977	0.0384716555979677
57168	ASPHD2	-0.111797731184922	-0.114862340399218	0.0779936596024364	0.0689342556138751
259266	ASPM	-0.349834589467613	-0.337528653962815	0.331353168688212	0.264643834698368
151516	ASPRV1	-0.0545860286393049	-0.0536894347353584	0.0531158769678248	0.0373831716860153
79058	ASPSCR1	-0.187560096329948	-0.168449521747772	0.129327983384175	0.110064718067683
80150	ASRGL1	-0.0361324901414536	-0.0220845145628498	0.0470726894989823	0.0270419340804901
445	ASS1	-0.289538296220773	-0.31439638306518	0.24921588883204	0.262030856281294
28990	ASTE1	0.000681320603530802	0.0083519212591669	0.0351758724392484	0.0208311504450748
431705	ASTL	-0.139696244514755	-0.125583013843851	0.0893378886496212	0.076740963025899
460	ASTN1	-0.0302916020723407	-0.0487468531966302	0.043216082088759	0.033551730161803
23245	ASTN2	0.0677591076651491	0.0717420883542306	0.0170742582557608	0.0116537812366402
171023	ASXL1	0.057751934736185	0.0522204005253613	0.0223027092989463	0.0141276185407827
80816	ASXL3	0.065673448966084	0.0596131254474822	0.0198612942199673	0.0118949136503728
136991	ASZ1	-0.0488126719160925	-0.0641728084446347	0.0460783744288801	0.0380880311499816
84896	ATAD1	-0.0834037395539271	-0.0887179265981252	0.0757882429383905	0.0506615496936779
29028	ATAD2	-0.192563572531961	-0.183192702684838	0.134587113455259	0.106284102030548
54454	ATAD2B	0.0297656408223182	0.0213961888185714	0.0236603280484596	0.0176968790098628
55210	ATAD3A	-0.0377125141417917	-0.0505259011810932	0.0480245713391534	0.0341453399839159
83858	ATAD3B	-0.0688380998155365	-0.0559683381112009	0.0743327473773334	0.0384182292902791
219293	ATAD3C	0.0946635213403198	0.0912106547702937	0.0124042440213544	0.0094435615603289
79915	ATAD5	-0.253564906478548	-0.274612772549596	0.231593761410775	0.203142641645963
79969	ATAT1	0.0328483764143414	0.0334140877943668	0.0212711049327082	0.0170244527529021
85300	ATCAY	0.0229913104013773	0.0326226962236653	0.0237749528959157	0.0174017224755691
11101	ATE1	0.0787349728716155	0.0736525372980082	0.020596786075717	0.0103133561155735
466	ATF1	-0.159575290071076	-0.12154662376332	0.132030531620985	0.0716881700923619
1386	ATF2	0.144486369318214	0.108815349727965	0.0100197769057407	0.0061797878266003
467	ATF3	0.0281717672380734	0.0542081370580182	0.0243818261280641	0.0155078302318285
468	ATF4	-0.612338525205771	-0.608358902400539	0.630176554907593	0.743123816748108
22809	ATF5	-0.174633787397455	-0.205618965770202	0.127658376995473	0.109811561387787
22926	ATF6	-0.114510435139131	-0.113727245815638	0.0815972752572501	0.0622390424205034
1388	ATF6B	-0.167889116166939	-0.163793354280587	0.126613900870595	0.0886204528402467
11016	ATF7	-0.298811120672031	-0.289219206841685	0.254604565904271	0.225578046764461
55729	ATF7IP	-0.0513441173631042	-0.0475093113248905	0.0635717009363179	0.0377143788406594
80063	ATF7IP2	0.049490400091104	0.0640544294711687	0.0213032565141991	0.013717770862068
83734	ATG10	-0.0228900790862155	-0.0330522342022187	0.0419320678632756	0.0252937311876041
60673	ATG101	-0.0464813108501484	-0.0575065175754545	0.0549032403520963	0.0351149306825236
9140	ATG12	-0.0355855659271491	-0.0488832794041306	0.0526946369923973	0.0361700120964492
9776	ATG13	0.0197354762634911	0.0297947508743186	0.034999375779162	0.0207106273659564
22863	ATG14	-0.0217049461706551	-0.0186800701891626	0.0522723020801509	0.0261628490895588
55054	ATG16L1	0.0326388642268841	0.0401215600947041	0.0235446807770883	0.0150995436019222
89849	ATG16L2	-0.0479921731010649	-0.0444876073041037	0.0547486553276336	0.0345648816826641
23130	ATG2A	-0.160547239610378	-0.149242269910354	0.116381426247054	0.0821834478091436
55102	ATG2B	0.0377535499280017	0.0384320250765271	0.0195711515057735	0.0152318075289659
64422	ATG3	-0.0507554833757416	-0.0650428439317067	0.0622971705246203	0.0385793249034293
115201	ATG4A	0.0465923344774588	0.056019422454981	0.0231604432392253	0.0142613896312692
23192	ATG4B	0.0711209578152331	0.0864200415752688	0.0172701349549281	0.0110321088707127
84938	ATG4C	-0.1032878811692	-0.0936218655620806	0.0745885969133648	0.0535062497725421
84971	ATG4D	-0.00654539251972383	-0.0003208411112024	0.0498635034299262	0.0253268340309887
9474	ATG5	0.110063901558195	0.106829417072724	0.0145426283105895	0.0094900129134148
10533	ATG7	0.115372070726974	0.105635608251109	0.0124394736067246	0.0074583836550155
79065	ATG9A	-0.171397939205795	-0.184787009281551	0.164606301411559	0.105627990553399
471	ATIC	-0.345167239652398	-0.286790468851171	0.344656624246074	0.223330818180188
51062	ATL1	-0.0509948670388291	-0.079980675697861	0.0564936119585832	0.041331772349986
64225	ATL2	-0.528091408126704	-0.437804733058987	0.472896066481584	0.3833347020794
25923	ATL3	-0.131562093573566	-0.123538592447596	0.0939418205007885	0.0667813013265095
472	ATM	0.00353566791596665	0.0019581841165893	0.037603850469251	0.0265793458657724
23300	ATMIN	-0.337994758660116	-0.337537685192487	0.335733764318522	0.2700887629977
1822	ATN1	-0.0810125400346653	-0.0418353721082418	0.0760926508439132	0.0315916676315336
474	ATOH1	-0.0311787883347124	-0.0179387568899022	0.0378262704443196	0.0251758921451209
220202	ATOH7	0.0308688567380222	0.0438877813409187	0.0249730357540836	0.0152261634817809
84913	ATOH8	-0.0697659964499296	-0.0814091114850348	0.0493126925119005	0.0465207503683663
56204	ATOSA	-0.0521887566596636	-0.0336668572828218	0.0491480026028206	0.0311208302643275
80256	ATOSB	-0.199302544229974	-0.211945591115147	0.141377454344288	0.131789963951987
475	ATOX1	0.0754932238491738	0.0954277435610591	0.032961406447297	0.0086890967156703
57194	ATP10A	-0.173886508945948	-0.182631276621865	0.121874954916406	0.119463743444434
23120	ATP10B	0.0242345169161829	0.0280774017881574	0.0232917791823996	0.0172394915206776
57205	ATP10D	-0.0042074629244046	-0.0219972528427777	0.0326590049865374	0.0222992184332176
23250	ATP11A	-0.0268904381293122	-0.0309161942773376	0.0399190442282443	0.0297315860769943
23200	ATP11B	-0.0709175954488238	-0.0862945895328155	0.0591821333223218	0.0466266218874711
286410	ATP11C	0.0327561050419801	0.0296486706295099	0.0235269757380049	0.017444664567454
479	ATP12A	-0.0714872332975719	-0.0704743613699608	0.0554791002261737	0.0466682946203776
57130	ATP13A1	-0.256438539282992	-0.258150494052643	0.203745557879665	0.190126619500355
23400	ATP13A2	0.026644801535142	0.0167169349070378	0.0256014109245347	0.0182692914491471
79572	ATP13A3	-0.0272552299742647	-0.0321757129610716	0.0432465450395052	0.0269341620431606
84239	ATP13A4	0.0604353947826926	0.0668638915998428	0.019998635346319	0.013000422600605
344905	ATP13A5	0.0814162144143209	0.0781802803769616	0.0130598987444623	0.0111444339768872
476	ATP1A1	-1.12100642415774	-1.07622193474441	0.873213844467451	0.966729011443309
477	ATP1A2	-0.0141365927284935	-0.0229606887710388	0.0372705703184931	0.0250544562912314
478	ATP1A3	-0.0480229670821677	-0.0393056553865095	0.0519324623401353	0.0367613395883343
480	ATP1A4	-0.0688072137314483	-0.0586126730725039	0.0481929117503815	0.0378985999295842
481	ATP1B1	-0.0607533164159178	-0.0589307381050044	0.051764842339986	0.0368073103722988
482	ATP1B2	-0.0831209618173482	-0.0802041066954852	0.0636425894681531	0.047568383935442
483	ATP1B3	-0.145946577293475	-0.116145895181185	0.133942906847656	0.0708834318109896
23439	ATP1B4	-0.0939036243007594	-0.0675567002979825	0.065555213280454	0.0434123424846182
91419	ATP23	-0.407950040881289	-0.382940996379011	0.395230907201248	0.387011612591954
487	ATP2A1	-0.0566960817272189	-0.0551493871985519	0.0444898705675794	0.0377123197687579
488	ATP2A2	-1.75626941016259	-1.69184455582454	0.996076673397476	0.999709146449848
489	ATP2A3	-0.067869793423381	-0.0574520250653535	0.0606258525181536	0.0375543295064195
490	ATP2B1	-0.230931909205719	-0.194625519128881	0.215126388542176	0.099852108078701
491	ATP2B2	-0.109480294367281	-0.111349956452223	0.0702725365776264	0.0535477788541023
492	ATP2B3	-0.0144198651781615	-0.014661451144119	0.0388173637862001	0.0216818236213312
493	ATP2B4	-0.141097441442447	-0.117433122391095	0.0983682254588443	0.068724672628254
27032	ATP2C1	-0.0905154092350255	-0.0795492871409093	0.0888224433912647	0.0460037872483233
9914	ATP2C2	-0.00893474389099337	-0.0108260479470179	0.0319011988754446	0.027828285757689
495	ATP4A	-0.0109451684476915	-0.011319938481545	0.0357625733647634	0.0262745373826794
496	ATP4B	0.0216678836653881	0.0465061442770791	0.0343621493062847	0.0163118484909695
498	ATP5F1A	-0.599429763801986	-0.577430290433394	0.611637404868429	0.630288561991983
506	ATP5F1B	-0.679930894528444	-0.661675226349297	0.668917597280831	0.804441880399245
509	ATP5F1C	-0.440895766341172	-0.416200365377861	0.436831291990685	0.399362005726329
513	ATP5F1D	-0.627635674321863	-0.605833761973508	0.638139343712711	0.750662071574225
514	ATP5F1E	-0.824381793142272	-0.763743148687077	0.816160414567207	0.854741615675806
93974	ATP5IF1	-0.149982461467547	-0.146616915893679	0.103798782263065	0.090286528096379
516	ATP5MC1	-0.354229455826723	-0.348300700812028	0.317190522220788	0.314200390282038
517	ATP5MC2	-0.333266295529128	-0.333003521490121	0.293574418385315	0.280755520028046
518	ATP5MC3	-0.0417416995693507	-0.0407242703012039	0.0545684950519038	0.028625809844116
521	ATP5ME	-0.34670373037699	-0.320524388897624	0.373993462109798	0.258436295020092
9551	ATP5MF	-1.08750405478366	-1.09567282586744	0.931632518453748	0.966428201576707
10632	ATP5MG	-0.421740968995738	-0.424406066873716	0.440880302414543	0.43064297736532
267020	ATP5MGL	-0.279682122887816	-0.280348811580117	0.228968781029338	0.218140254355661
9556	ATP5MJ	0.051870532440215	0.021822043613763	0.0257825314105914	0.0180770928171501
84833	ATP5MK	-0.205417396511078	-0.184460087900425	0.167604417628885	0.110634958437675
515	ATP5PB	-0.57822298816043	-0.486849120461664	0.570467891111147	0.532193748507511
10476	ATP5PD	-0.479247697840278	-0.470967281046137	0.500434721264258	0.491970775670519
522	ATP5PF	-0.314829152178244	-0.323509840593061	0.318939824711333	0.251040596665024
539	ATP5PO	-0.27579768294338	-0.271601213912328	0.265922289228918	0.19609405643307
537	ATP6AP1	-1.03827230203214	-0.972849576613987	0.906272051479345	0.95775244732065
10159	ATP6AP2	-0.853693377023574	-0.781620201879907	0.824636105172491	0.867599102102819
535	ATP6V0A1	-0.210949315543975	-0.185117597319374	0.165651816942251	0.115421616051267
23545	ATP6V0A2	-0.157628922351276	-0.163293639226252	0.107286117888116	0.0927060461253611
50617	ATP6V0A4	-0.0406176859678764	-0.0354536794291099	0.0402551608918879	0.0304890969573976
533	ATP6V0B	-1.09548973014645	-1.08725109351598	0.931201440775884	0.964586565476725
527	ATP6V0C	-2.57199800616783	-2.56564368622395	0.999297272188668	1
9114	ATP6V0D1	-1.36377887190084	-1.35018197823547	0.968633204820361	0.9866830214048
245972	ATP6V0D2	-0.0652706640480281	-0.078979166127089	0.0545227020135643	0.0437122213745821
8992	ATP6V0E1	-0.182711007314887	-0.126833220202487	0.16338992779695	0.0840854266096483
155066	ATP6V0E2	-0.0409307827417291	-0.0399186076060271	0.0549333684557879	0.0289769099695344
523	ATP6V1A	-2.0937469027628	-2.07310257393985	0.997305392037614	1
525	ATP6V1B1	-0.0489555721795007	-0.0573879029643289	0.0462081771537592	0.0310840247021918
526	ATP6V1B2	-1.90365299432519	-1.92139940173126	0.99259610996658	0.999999999499383
528	ATP6V1C1	-1.01346689218198	-1.01260138834363	0.897471579312429	0.960744267167377
245973	ATP6V1C2	0.0252067976262601	0.003073131321896	0.0268219066903954	0.0183943630703431
51382	ATP6V1D	-0.843590810678899	-0.878964599992136	0.838693364856678	0.918412056779678
529	ATP6V1E1	-1.54613347854909	-1.53308266444955	0.989160348928579	0.996354714450466
90423	ATP6V1E2	-0.00431198797422634	0.0094013910894653	0.0277041780361632	0.0236719519544569
9296	ATP6V1F	-1.30175061582276	-1.31552032508776	0.951351681267999	0.984926667337402
9550	ATP6V1G1	-1.36064681719852	-1.37169568859098	0.977218365871047	0.98855790722595
534	ATP6V1G2	-0.115824737687496	-0.112235736318677	0.072388429704848	0.0691643605527838
127124	ATP6V1G3	0.0623714390299658	0.0518552028385368	0.0169383847664295	0.0122912686028959
51606	ATP6V1H	-1.01198174935524	-0.953087967185632	0.889178783206223	0.948256308938269
538	ATP7A	-0.116131202083784	-0.0859590786971148	0.105881034199222	0.0484519162026133
540	ATP7B	0.0984751501059191	0.0793261262847689	0.0118295403520013	0.0099637718474969
10396	ATP8A1	0.102403895941163	0.0782308071760774	0.0142200601241828	0.011204224051358
51761	ATP8A2	-0.00558690962998174	-0.0273335692086712	0.0338277800355413	0.0256773223736081
5205	ATP8B1	0.0561965263866051	0.0626533895571167	0.029260905757726	0.0124222454136255
57198	ATP8B2	-0.0950666380211272	-0.10274006595305	0.0681100147711362	0.0568353695643071
148229	ATP8B3	-0.0370740529643951	-0.0396399050799222	0.0442820526508933	0.0302604141502348
79895	ATP8B4	0.159063805882529	0.157979715090277	0.00751624281718937	0.0050786368630852
10079	ATP9A	0.0312336909381575	0.0285767115458358	0.0201871109378261	0.0152212535847005
374868	ATP9B	0.0491861921822756	0.0431148544133299	0.024972555316676	0.0147774967224368
64756	ATPAF1	-0.00405061531154678	0.005843507628962	0.0291816249736051	0.0219197276054011
91647	ATPAF2	-0.0973776238597735	-0.0742144971096733	0.0974501082297124	0.0417647441378565
134145	ATPSCKMT	0.0993704406270503	0.0935022896235288	0.0118216369064396	0.0099050574766456
545	ATR	-1.30168661573321	-1.26904085202568	0.95771191764609	0.985779821860571
51374	ATRAID	-0.074119232824143	-0.0735212365606376	0.0510915400868228	0.047636252438351
84126	ATRIP	-0.602309718433594	-0.630206423221613	0.643576805242068	0.707947041019752
8455	ATRN	-0.0783001091168753	-0.0489910390429078	0.0678985111779271	0.0395585526919595
26033	ATRNL1	0.12145332085942	0.113526634758036	0.00983030264944524	0.0070714749306927
546	ATRX	-0.132429766660353	-0.149823369939997	0.110732136737539	0.0907397962446123
6310	ATXN1	0.0311455114535143	0.0413428984472517	0.0249449662204709	0.0160555053400005
25814	ATXN10	-0.520073034190957	-0.52351420679632	0.544821528204591	0.624700530264761
342371	ATXN1L	-0.080265513189817	-0.0800306673681954	0.0596116044736617	0.0431471593663673
6311	ATXN2	-0.239711536757306	-0.237838574956709	0.188505543691284	0.151181450491228
11273	ATXN2L	-0.0767889334234306	-0.075572826943903	0.0875556809905881	0.049129507955391
4287	ATXN3	0.044237464409502	0.0396060933544459	0.0215538424099935	0.0172138210983978
92552	ATXN3L	0.309849265320269	0.308188352643138	0.00254166009452302	0.0012088851530623
6314	ATXN7	0.0562340020697917	0.0766990205780273	0.0266402785803765	0.0136453744000064
222255	ATXN7L1	0.0296867166992796	0.0242453625231079	0.0234628724700421	0.0166502273087045
127002	ATXN7L2	-0.161790698389106	-0.136880241300192	0.114912440096961	0.0785003483951431
56970	ATXN7L3	-0.258358784278563	-0.28178934164859	0.25839980278495	0.203615153143317
552889	ATXN7L3B	-0.15860267918632	-0.156430310449705	0.102612520905225	0.0871187704611591
549	AUH	-0.0270737483679904	-0.0402137462832449	0.0351978885783243	0.0331637305159194
79000	AUNIP	0.0385924743495182	0.034473471010456	0.0244552974601402	0.0166134530588618
550	AUP1	-0.187901002432158	-0.203767688664608	0.148612480778042	0.128163269260119
6790	AURKA	-1.0918543001614	-1.11842689928498	0.943089937005789	0.96730967934217
54998	AURKAIP1	-0.349859400187445	-0.340356888867204	0.33560081467175	0.300819575207348
9212	AURKB	-2.27887725171228	-2.24931958738411	0.998850595026584	1
6795	AURKC	0.00121446182669655	0.0069174734330977	0.0327001678457396	0.018661127122187
26053	AUTS2	0.108282871051159	0.0918311313359499	0.0125785689208951	0.0095893304481244
57099	AVEN	-0.0562073596071069	-0.0693018287930916	0.061241001120141	0.0448355426107242
10677	AVIL	-0.17145583034125	-0.155736935156064	0.12014219704958	0.0835519888335434
23080	AVL9	0.104985638015836	0.116189171663046	0.0124726785059792	0.0096696270946492
551	AVP	-0.184272297042864	-0.177720293125531	0.126378817693578	0.100976407511987
60370	AVPI1	-0.0392086940746548	-0.0244438124698487	0.0443510832095614	0.0255929419174619
552	AVPR1A	-0.286782261313429	-0.285299458797681	0.235131850506345	0.207319026485709
553	AVPR1B	-0.0851558212367503	-0.0857515847669826	0.0647159952877786	0.0442347629494396
554	AVPR2	-0.00309855670007137	-0.0082963991185496	0.0325556319659064	0.0253956461274394
158833	AWAT1	0.078380757911652	0.0768450854671854	0.0156965704730201	0.0105315716804003
158835	AWAT2	0.0651956114539172	0.0978035642590074	0.0164353592098203	0.0118702331128492
126859	AXDND1	-0.0671366449842427	-0.0681231614081416	0.0527217289215968	0.0447326507404469
8312	AXIN1	0.123665527259477	0.105283943638957	0.0228542036734349	0.0079735271674747
8313	AXIN2	-0.00571714721645502	0.0048949611259341	0.0308310427945424	0.0238010147659003
558	AXL	-0.0416678597426594	-0.03225892172499	0.0613276532868125	0.0335522979157519
563	AZGP1	-0.152067786022168	-0.150438746113737	0.097370633565699	0.0803891751996255
64343	AZI2	0.0552763992563706	0.0361822528243928	0.021614219185202	0.0151693286231474
51582	AZIN1	-0.12918940540977	-0.107566519420308	0.110327393552883	0.0568146374101038
113451	AZIN2	-0.0137858405140333	-0.0077374069859442	0.0328632309096547	0.0254858063537798
566	AZU1	0.0610321134271135	0.0867274809288387	0.0195167970664161	0.0114288506251044
567	B2M	0.0570187683234336	0.0477169633173419	0.0211613842455816	0.0151689395282052
8706	B3GALNT1	-0.0623251961481371	-0.0452884896892784	0.05881577160232	0.0298935519724429
148789	B3GALNT2	0.042883639465812	0.0645009492312554	0.0258284808414334	0.012299127222537
8708	B3GALT1	-0.024972503683461	-0.0410981675279316	0.0374318864392592	0.0302445236214994
8707	B3GALT2	0.038028042650368	0.0399870876962355	0.0218563759092853	0.0155935130474608
8705	B3GALT4	-0.0293828040691029	-0.0494826904214236	0.0411451186610536	0.031616389908865
10317	B3GALT5	0.215374354690299	0.202077381296823	0.0049810261088381	0.0031634717636411
126792	B3GALT6	-0.00599598378946391	-0.0238134553270072	0.0487380250626028	0.0318174621789228
27087	B3GAT1	0.0711376081221835	0.0579606451671341	0.0175948899857024	0.0121141808061444
135152	B3GAT2	-0.0850512989607263	-0.079765006427374	0.0643416205125522	0.049439589807687
26229	B3GAT3	-0.284332720328892	-0.245245213249739	0.251294263767556	0.17590914389411
145173	B3GLCT	-0.0419052138312657	-0.0558888462460187	0.0495026487966725	0.0352671498841113
10678	B3GNT2	-0.187366262021056	-0.188530440149617	0.150382711844512	0.106421204323465
10331	B3GNT3	-0.145651007254451	-0.132693708588389	0.111936049246778	0.0711962881694625
79369	B3GNT4	-0.190889459645379	-0.201317370457203	0.138215690463504	0.119381944835164
84002	B3GNT5	-0.0390586410784119	-0.0357102256279941	0.04167045229983	0.0347490294252518
192134	B3GNT6	-0.106790137154997	-0.120140531272308	0.0777060243701464	0.0638966304583346
93010	B3GNT7	-0.00689895717181173	-0.0143671008161936	0.0314421262454032	0.023090987889835
374907	B3GNT8	0.030835920791781	0.0454710980992994	0.0250702079881109	0.0143764274518967
84752	B3GNT9	-0.175579451390113	-0.172743468277322	0.116541761092386	0.105533902468863
146712	B3GNTL1	-0.0257022885297326	-0.0260755440997871	0.036218378421554	0.0304562151639451
2583	B4GALNT1	-0.0541051581940537	-0.0373218309928197	0.0456115035647841	0.03708678202324
124872	B4GALNT2	-0.172665332515705	-0.186433394873737	0.116225344882232	0.112463043952856
283358	B4GALNT3	-0.0409226174757815	-0.0274934789442344	0.0504957078500064	0.030965162589328
338707	B4GALNT4	-0.0797203402175305	-0.0799677955008014	0.0613518310764151	0.0481876084116254
2683	B4GALT1	0.0452912169983954	0.0649149291638511	0.0252056807513539	0.0130148821159318
8704	B4GALT2	-0.137475904111633	-0.136636985482787	0.093509492994804	0.072860895277896
8703	B4GALT3	-0.19197237970878	-0.180628040065774	0.128362861141222	0.112583793087021
8702	B4GALT4	0.0881544644998609	0.0812003192533195	0.0132021193906427	0.0116953445721065
9334	B4GALT5	-0.0039187291180246	0.0213559786697707	0.051376004116166	0.0183305557756426
9331	B4GALT6	0.0271829094597636	0.025465330689721	0.0263507762951992	0.0181925763033507
11285	B4GALT7	-0.0706085901463882	-0.0481846667775174	0.0722036322506014	0.036500418752837
11041	B4GAT1	-0.153174924948807	-0.16124127686848	0.103240554642384	0.0869177522462965
27077	B9D1	-0.071134899035623	-0.0610255137917667	0.0697629795179441	0.044621289418674
80776	B9D2	-0.0834100071142974	-0.0910657798144549	0.0600831903016897	0.0522914830425566
79870	BAALC	-0.0367268993835275	-0.0273825886147388	0.0407183415996441	0.0291607641120175
570	BAAT	0.0725224115617471	0.0649246043638651	0.0136472142249787	0.0135334948799745
29086	BABAM1	0.222950033666265	0.203249582480517	0.00475106961398123	0.0027948086715732
9577	BABAM2	0.133074559834195	0.146367712137329	0.0105659663170968	0.0077507744394482
23621	BACE1	-0.0764476280845849	-0.0765187012820716	0.0610165310046853	0.0451072209368605
25825	BACE2	0.116487726166232	0.11060347546256	0.010320209436384	0.0076165760466051
571	BACH1	0.111069051732766	0.128920913431147	0.0152696955785846	0.0071849931241793
60468	BACH2	0.0607652246112328	0.0540311112931845	0.0164527486095369	0.0126380478941253
572	BAD	-0.206171225652212	-0.202765566774185	0.153572087492575	0.131028953846927
573	BAG1	-0.0648890037090894	-0.045160476810713	0.0563970617507981	0.0335813271208461
9532	BAG2	-0.0208621081498757	-0.0291857674868748	0.0399053550537415	0.0264347574559623
9531	BAG3	-0.0577792209106721	-0.0592611723741142	0.0467703772058153	0.0400156077472343
9530	BAG4	-0.145164713222387	-0.135446730379625	0.102997554133317	0.0751973405349012
9529	BAG5	-0.144517274304162	-0.151922738656544	0.0900681745654327	0.0739651899892386
7917	BAG6	-0.147621286109344	-0.144996515954665	0.112576950615754	0.0781646857995758
22893	BAHD1	-0.149872469015889	-0.140775376761949	0.0957112235228588	0.0745852917581717
10458	BAIAP2	-0.127776959516263	-0.104270594511155	0.083242704630128	0.053990634438369
55971	BAIAP2L1	0.0222586739691847	0.0134715153801775	0.0258093500404061	0.0201893131378201
80115	BAIAP2L2	-0.0275481541128677	-0.032359971355611	0.0376946481465449	0.0304424102232597
8938	BAIAP3	-0.0613231096958815	-0.0349663164726683	0.0527328815551975	0.0335877375937497
578	BAK1	-0.515295431594186	-0.542914398690284	0.549735869161608	0.632892850775358
25805	BAMBI	-0.0959213876550792	-0.0663654948881223	0.0861712799660457	0.0397574966776015
8815	BANF1	-2.33805432069746	-2.33576235589827	0.999966689989519	1
140836	BANF2	0.118328097889939	0.120283463135872	0.00965917691211374	0.0073943923940902
55024	BANK1	-0.0696944261528107	-0.0704785102752962	0.0682026689530374	0.0348479017315137
54971	BANP	-0.988616683466786	-0.969636609276645	0.905979538342533	0.951225993492696
8314	BAP1	-0.602722664594465	-0.576881399553919	0.622796467454114	0.683311399912279
580	BARD1	-0.315067516000165	-0.272946607039599	0.295749834219833	0.222580195986804
56751	BARHL1	-0.0456925977038963	-0.0422118454949165	0.0443353582750537	0.0352493824698817
343472	BARHL2	-0.23819566947694	-0.233009052314355	0.173692460174443	0.157844489070825
56033	BARX1	-0.0515765658457555	-0.0539683567617376	0.0488241228392067	0.0387738105806748
8538	BARX2	0.0728251877539388	0.0787672916375923	0.0186343541599643	0.0130680684391469
10409	BASP1	0.115262659673571	0.109986067527083	0.0118677563778993	0.0077287341330193
10538	BATF	-0.0141463202455677	-0.0075940077829077	0.030452160476671	0.0254466213169733
116071	BATF2	-0.0576083650092645	-0.0401291497195372	0.0564945755665422	0.033778227356316
55509	BATF3	0.00231593565241248	-0.007003403291129	0.026973708535462	0.0223247694285587
581	BAX	0.0630089948657572	0.0554856036498994	0.0160518931769407	0.0124324765533486
11177	BAZ1A	-0.117055090459188	-0.138510855285635	0.10174063617775	0.0722099705025509
9031	BAZ1B	-0.364242800511901	-0.332559306714641	0.330437754812403	0.287482026922729
11176	BAZ2A	-0.0605584821010063	-0.0577212779086172	0.060335426081107	0.0367770575910218
29994	BAZ2B	0.0520199798251256	0.0521731167226913	0.0179469576725225	0.0153080275768065
27113	BBC3	-0.117311770005029	-0.116020673348063	0.0753854701005363	0.0668495787158627
92482	BBIP1	0.0723485368124068	0.0893991108252826	0.0192252946997942	0.0100306629642172
79095	BBLN	-0.303583909715664	-0.290775415095809	0.256677166418022	0.203282403719971
80127	BBOF1	-0.0823371889663074	-0.0902049633869955	0.0565607159767352	0.0506493427698223
8424	BBOX1	0.179320223812049	0.175768439206714	0.00635170141951123	0.0045555307457826
