EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
9679	FAM53B	0.00642819416304619	-0.00259193099937845	0.0299155092158902	0.0187001899035031
51307	FAM53C	-0.0419909445690452	-0.0623126760983968	0.0444710161986224	0.0373496753556112
199870	FAM76A	-0.0642656138837807	-0.052381640134651	0.0453174907141614	0.0350052006324779
143684	FAM76B	0.0244394307302701	0.0477883676983197	0.0374303072458206	0.0110786724031881
286336	FAM78A	0.0337448113562618	0.0323087312233462	0.0212175858680504	0.0159209735533686
149297	FAM78B	0.0197267155688803	0.0249895859692471	0.0244997511884804	0.0173685060389424
145773	FAM81A	0.0383280796062657	0.0233006332097593	0.0174985028606301	0.015842463918552
153643	FAM81B	-0.00319082907054573	0.0040881126346982	0.032564319599038	0.0210483926663638
84985	FAM83A	-0.0556711868502342	-0.0650365250345075	0.0408279633840476	0.0389031706749003
222584	FAM83B	0.0399050448574552	0.0271332952779182	0.0216035755818547	0.0162024923790119
128876	FAM83C	-0.22324395610151	-0.202426502761495	0.167733571070145	0.132118420807599
81610	FAM83D	-0.219115900348092	-0.232124912361538	0.178585612099827	0.13150669635858
54854	FAM83E	-0.226362444533385	-0.200224634200006	0.163760447404423	0.12611420607959
113828	FAM83F	0.0787429470200996	0.0958314306325713	0.014548052548285	0.0103408686985908
644815	FAM83G	-0.0601515303567018	-0.0511352367950483	0.0524964167161773	0.0341407822163143
286077	FAM83H	-0.187728585360066	-0.140551743848092	0.153235880784863	0.0755462678330311
653333	FAM86B2	-0.0479808635415626	-0.0552984539179767	0.039348015786238	0.0319470696385996
375061	FAM89A	0.0613551651389993	0.0571632313442198	0.0184488192416137	0.0118732296907558
23625	FAM89B	-0.258358226863843	-0.236583915227971	0.190934594617018	0.169322629179787
51439	FAM8A1	-0.028516739131521	-0.0295000930449776	0.0390707159089403	0.0307077725397717
55138	FAM90A1	0.05520916766061	0.05520916766061	0.011317153791556	0.011317153791556
157769	FAM91A1	-0.258654688974124	-0.247533420487068	0.206688277273288	0.178529856902258
25940	FAM98A	0.00560041520476803	0.0166983704847622	0.0348345072990572	0.019167147073362
283742	FAM98B	-0.281489384005022	-0.261334027102819	0.279025581804725	0.164913326363369
147965	FAM98C	-0.180239248305724	-0.169095524674215	0.126989167329487	0.0953643050900137
171482	FAM9A	0.0846961448587319	0.0785269913709224	0.0118838468980386	0.00900114394156965
171483	FAM9B	0.25065874229405	0.254427933455992	0.0037110168579884	0.00197562841041715
171484	FAM9C	0.174152320240485	0.169783494273198	0.00525165391453489	0.0039363667335613
22909	FAN1	0.0528423862676071	0.0569728346908225	0.018130683474645	0.0135663321556972
2175	FANCA	-0.152699857726049	-0.102032980508458	0.116518909625287	0.0545628241812211
2187	FANCB	0.155075726617029	0.137086056229247	0.0067284956775787	0.0055539558962991
2176	FANCC	-0.108754099515915	-0.0818464180355181	0.0879163601352997	0.0447209859237139
2177	FANCD2	-0.234849311638574	-0.232921847703552	0.203636195930965	0.140151044799108
115795	FANCD2OS	0.102417272490629	0.0966193121828186	0.0134844522853961	0.00794812076626955
2178	FANCE	-0.155662374903274	-0.168006320423934	0.102348704641814	0.0862289899902561
2188	FANCF	-0.178981593354238	-0.131133172048233	0.141826914934665	0.0711715682473349
2189	FANCG	0.0627975781431352	0.0917978122673495	0.0329389776760091	0.0118974691407249
55215	FANCI	-0.253845027794469	-0.246582707420037	0.20908091024667	0.150628472801219
55120	FANCL	-0.217418175755427	-0.20421880843897	0.163530828401185	0.130755695765614
57697	FANCM	-0.267820741720222	-0.265377361855875	0.249558182298577	0.151724626415406
92565	FANK1	0.0552814593152705	0.0560967837494872	0.0209463348634055	0.0136306923704458
2191	FAP	-0.017228196785284	-0.00934464671031185	0.0346260893040163	0.0255422875737728
84188	FAR1	0.0723144006006349	0.068004751571356	0.02626264228597	0.0120500155731199
55711	FAR2	-0.305519162679139	-0.300205125181439	0.258405989365545	0.247302696893117
10160	FARP1	-0.0180563667613834	-0.037678993305775	0.0340991144385438	0.0305184082829128
9855	FARP2	0.0588638436689903	0.0688437352887241	0.0187152558572624	0.0109131436353185
10667	FARS2	-0.410211470114501	-0.380881597289244	0.426287260182251	0.343473235689843
2193	FARSA	-1.15075983291277	-1.1624457332098	0.921881588043875	0.973321065275556
10056	FARSB	-1.94038402318946	-1.89372313568835	0.997576960383732	0.999999999992248
355	FAS	-0.115734562775749	-0.124897469608144	0.0676284619861032	0.0668340914915344
356	FASLG	0.116215566561576	0.115162026896553	0.00977938945147986	0.00739072419396065
2194	FASN	-0.351722928406112	-0.315507953966442	0.35391998592888	0.261554208422091
